complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
SAN_EN_08409,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.38,Tamil Nadu,Coimbatore
SAN_EN_08410,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.55,Tamil Nadu,Trichy
SAN_EN_08411,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.49,Tamil Nadu,Coimbatore
SAN_EN_08412,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.44,Tamil Nadu,Karur
SAN_EN_08413,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.46,Tamil Nadu,Karur
SAN_EN_08414,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.95,Tamil Nadu,Karur
SAN_EN_08415,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.56,Tamil Nadu,Trichy
SAN_EN_08416,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.87,Tamil Nadu,Trichy
SAN_EN_08417,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.55,Tamil Nadu,Salem
SAN_EN_08418,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.55,Tamil Nadu,Coimbatore
SAN_EN_08419,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.94,Tamil Nadu,Karur
SAN_EN_08420,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.66,Tamil Nadu,Salem
SAN_EN_08421,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.85,Tamil Nadu,Karur
SAN_EN_08422,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.98,Tamil Nadu,Trichy
SAN_EN_08423,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.31,Tamil Nadu,Erode
SAN_EN_08424,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.87,Tamil Nadu,Salem
SAN_EN_08425,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.71,Tamil Nadu,Salem
SAN_EN_08426,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.47,Tamil Nadu,Coimbatore
SAN_EN_08427,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.92,Tamil Nadu,Erode
SAN_EN_08428,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.77,Tamil Nadu,Trichy
SAN_EN_08429,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.33,Tamil Nadu,Coimbatore
SAN_EN_08430,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.54,Tamil Nadu,Salem
SAN_EN_08431,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.53,Tamil Nadu,Erode
SAN_EN_08432,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.64,Tamil Nadu,Trichy
SAN_EN_08433,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.62,Tamil Nadu,Karur
SAN_EN_08434,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.47,Tamil Nadu,Erode
SAN_EN_08435,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.45,Tamil Nadu,Karur
SAN_EN_08436,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.72,Tamil Nadu,Salem
SAN_EN_08437,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.47,Tamil Nadu,Salem
SAN_EN_08438,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.99,Tamil Nadu,Trichy
SAN_EN_08439,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.39,Tamil Nadu,Karur
SAN_EN_08440,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.96,Tamil Nadu,Erode
SAN_EN_08441,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.97,Tamil Nadu,Trichy
SAN_EN_08442,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.32,Tamil Nadu,Coimbatore
SAN_EN_08443,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.5,Tamil Nadu,Coimbatore
SAN_EN_08444,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.73,Tamil Nadu,Karur
SAN_EN_08445,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.52,Tamil Nadu,Trichy
SAN_EN_08446,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.64,Tamil Nadu,Karur
SAN_EN_08447,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.78,Tamil Nadu,Trichy
SAN_EN_08448,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.74,Tamil Nadu,Trichy
SAN_EN_08449,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.8,Tamil Nadu,Erode
SAN_EN_08450,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,1.0,Tamil Nadu,Salem
SAN_EN_08451,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.37,Tamil Nadu,Trichy
SAN_EN_08452,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.47,Tamil Nadu,Karur
SAN_EN_08453,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.79,Tamil Nadu,Trichy
SAN_EN_08454,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.64,Tamil Nadu,Coimbatore
SAN_EN_08455,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.51,Tamil Nadu,Erode
SAN_EN_08456,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.95,Tamil Nadu,Salem
SAN_EN_08457,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.88,Tamil Nadu,Coimbatore
SAN_EN_08458,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.45,Tamil Nadu,Karur
SAN_EN_08459,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.47,Tamil Nadu,Trichy
SAN_EN_08460,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.56,Tamil Nadu,Erode
SAN_EN_08461,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.85,Tamil Nadu,Salem
SAN_EN_08462,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.49,Tamil Nadu,Trichy
SAN_EN_08463,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.35,Tamil Nadu,Erode
SAN_EN_08464,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.75,Tamil Nadu,Salem
SAN_EN_08465,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.58,Tamil Nadu,Salem
SAN_EN_08466,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.88,Tamil Nadu,Karur
SAN_EN_08467,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.35,Tamil Nadu,Salem
SAN_EN_08468,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.45,Tamil Nadu,Erode
SAN_EN_08469,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.43,Tamil Nadu,Coimbatore
SAN_EN_08470,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.45,Tamil Nadu,Trichy
SAN_EN_08471,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.69,Tamil Nadu,Karur
SAN_EN_08472,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.62,Tamil Nadu,Salem
SAN_EN_08473,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.39,Tamil Nadu,Erode
SAN_EN_08474,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.37,Tamil Nadu,Trichy
SAN_EN_08475,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.9,Tamil Nadu,Trichy
SAN_EN_08476,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.75,Tamil Nadu,Salem
SAN_EN_08477,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.57,Tamil Nadu,Coimbatore
SAN_EN_08478,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.3,Tamil Nadu,Erode
SAN_EN_08479,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.82,Tamil Nadu,Salem
SAN_EN_08480,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.31,Tamil Nadu,Karur
SAN_EN_08481,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.53,Tamil Nadu,Salem
SAN_EN_08482,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.52,Tamil Nadu,Erode
SAN_EN_08483,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.45,Tamil Nadu,Karur
SAN_EN_08484,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.48,Tamil Nadu,Karur
SAN_EN_08485,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.62,Tamil Nadu,Salem
SAN_EN_08486,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.91,Tamil Nadu,Salem
SAN_EN_08487,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.44,Tamil Nadu,Erode
SAN_EN_08488,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.94,Tamil Nadu,Salem
SAN_EN_08489,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.37,Tamil Nadu,Coimbatore
SAN_EN_08490,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.61,Tamil Nadu,Salem
SAN_EN_08491,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.68,Tamil Nadu,Trichy
SAN_EN_08492,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.56,Tamil Nadu,Karur
SAN_EN_08493,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.89,Tamil Nadu,Karur
SAN_EN_08494,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.67,Tamil Nadu,Trichy
SAN_EN_08495,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.4,Tamil Nadu,Salem
SAN_EN_08496,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.4,Tamil Nadu,Trichy
SAN_EN_08497,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.46,Tamil Nadu,Coimbatore
SAN_EN_08498,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.54,Tamil Nadu,Erode
SAN_EN_08499,Sanitation & Waste Management,English,Drain cleaning not done properly,Negative,0.71,Tamil Nadu,Karur
SAN_EN_08500,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.34,Tamil Nadu,Trichy
SAN_EN_08501,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.5,Tamil Nadu,Trichy
SAN_EN_08502,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.35,Tamil Nadu,Karur
SAN_EN_08503,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.99,Tamil Nadu,Salem
SAN_EN_08504,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.9,Tamil Nadu,Coimbatore
SAN_EN_08505,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.56,Tamil Nadu,Coimbatore
SAN_EN_08506,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.44,Tamil Nadu,Coimbatore
SAN_EN_08507,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.81,Tamil Nadu,Salem
SAN_EN_08508,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.47,Tamil Nadu,Trichy
SAN_EN_08509,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.73,Tamil Nadu,Trichy
SAN_EN_08510,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.57,Tamil Nadu,Erode
SAN_EN_08511,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.42,Tamil Nadu,Salem
SAN_EN_08512,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.79,Tamil Nadu,Coimbatore
SAN_EN_08513,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.47,Tamil Nadu,Karur
SAN_EN_08514,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.99,Tamil Nadu,Erode
SAN_EN_08515,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.78,Tamil Nadu,Karur
SAN_EN_08516,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.35,Tamil Nadu,Erode
SAN_EN_08517,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.59,Tamil Nadu,Erode
SAN_EN_08518,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.87,Tamil Nadu,Karur
SAN_EN_08519,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.38,Tamil Nadu,Coimbatore
SAN_EN_08520,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.8,Tamil Nadu,Erode
SAN_EN_08521,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.7,Tamil Nadu,Karur
SAN_EN_08522,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.32,Tamil Nadu,Trichy
SAN_EN_08523,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.64,Tamil Nadu,Coimbatore
SAN_EN_08524,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.84,Tamil Nadu,Trichy
SAN_EN_08525,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.41,Tamil Nadu,Trichy
SAN_EN_08526,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.9,Tamil Nadu,Erode
SAN_EN_08527,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.69,Tamil Nadu,Karur
SAN_EN_08528,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.66,Tamil Nadu,Coimbatore
SAN_EN_08529,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.77,Tamil Nadu,Erode
SAN_EN_08530,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.52,Tamil Nadu,Trichy
SAN_EN_08531,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.36,Tamil Nadu,Coimbatore
SAN_EN_08532,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.55,Tamil Nadu,Karur
SAN_EN_08533,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.46,Tamil Nadu,Salem
SAN_EN_08534,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.96,Tamil Nadu,Salem
SAN_EN_08535,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.85,Tamil Nadu,Erode
SAN_EN_08536,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.73,Tamil Nadu,Salem
SAN_EN_08537,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.35,Tamil Nadu,Karur
SAN_EN_08538,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.88,Tamil Nadu,Erode
SAN_EN_08539,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.65,Tamil Nadu,Erode
SAN_EN_08540,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.69,Tamil Nadu,Coimbatore
SAN_EN_08541,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.34,Tamil Nadu,Coimbatore
SAN_EN_08542,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.75,Tamil Nadu,Trichy
SAN_EN_08543,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.52,Tamil Nadu,Trichy
SAN_EN_08544,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.97,Tamil Nadu,Trichy
SAN_EN_08545,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.56,Tamil Nadu,Coimbatore
SAN_EN_08546,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.89,Tamil Nadu,Salem
SAN_EN_08547,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.42,Tamil Nadu,Salem
SAN_EN_08548,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.58,Tamil Nadu,Trichy
SAN_EN_08549,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.56,Tamil Nadu,Karur
SAN_EN_08550,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.47,Tamil Nadu,Karur
SAN_EN_08551,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.98,Tamil Nadu,Coimbatore
SAN_EN_08552,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.38,Tamil Nadu,Trichy
SAN_EN_08553,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.54,Tamil Nadu,Salem
SAN_EN_08554,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.54,Tamil Nadu,Coimbatore
SAN_EN_08555,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.8,Tamil Nadu,Karur
SAN_EN_08556,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.56,Tamil Nadu,Erode
SAN_EN_08557,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.45,Tamil Nadu,Trichy
SAN_EN_08558,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.96,Tamil Nadu,Trichy
SAN_EN_08559,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.33,Tamil Nadu,Erode
SAN_EN_08560,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.31,Tamil Nadu,Erode
SAN_EN_08561,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.85,Tamil Nadu,Erode
SAN_EN_08562,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.68,Tamil Nadu,Coimbatore
SAN_EN_08563,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.45,Tamil Nadu,Trichy
SAN_EN_08564,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.9,Tamil Nadu,Erode
SAN_EN_08565,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.65,Tamil Nadu,Salem
SAN_EN_08566,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.66,Tamil Nadu,Erode
SAN_EN_08567,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.78,Tamil Nadu,Coimbatore
SAN_EN_08568,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.99,Tamil Nadu,Karur
SAN_EN_08569,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.59,Tamil Nadu,Coimbatore
SAN_EN_08570,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.54,Tamil Nadu,Salem
SAN_EN_08571,Sanitation & Waste Management,English,No regular waste collection service,Neutral,0.44,Tamil Nadu,Erode
SAN_EN_08572,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.36,Tamil Nadu,Coimbatore
SAN_EN_08573,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.36,Tamil Nadu,Trichy
SAN_EN_08574,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.49,Tamil Nadu,Coimbatore
SAN_EN_08575,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.4,Tamil Nadu,Erode
SAN_EN_08576,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.49,Tamil Nadu,Coimbatore
SAN_EN_08577,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.92,Tamil Nadu,Coimbatore
SAN_EN_08578,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.83,Tamil Nadu,Karur
SAN_EN_08579,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.39,Tamil Nadu,Karur
SAN_EN_08580,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.84,Tamil Nadu,Karur
SAN_EN_08581,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.72,Tamil Nadu,Coimbatore
SAN_EN_08582,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.63,Tamil Nadu,Coimbatore
SAN_EN_08583,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.76,Tamil Nadu,Karur
SAN_EN_08584,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.52,Tamil Nadu,Coimbatore
SAN_EN_08585,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.62,Tamil Nadu,Coimbatore
SAN_EN_08586,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.31,Tamil Nadu,Coimbatore
SAN_EN_08587,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.57,Tamil Nadu,Trichy
SAN_EN_08588,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.91,Tamil Nadu,Karur
SAN_EN_08589,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.39,Tamil Nadu,Erode
SAN_EN_08590,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.46,Tamil Nadu,Karur
SAN_EN_08591,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.96,Tamil Nadu,Coimbatore
SAN_EN_08592,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.52,Tamil Nadu,Coimbatore
SAN_EN_08593,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.68,Tamil Nadu,Trichy
SAN_EN_08594,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.43,Tamil Nadu,Coimbatore
SAN_EN_08595,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.67,Tamil Nadu,Karur
SAN_EN_08596,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.36,Tamil Nadu,Erode
SAN_EN_08597,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.8,Tamil Nadu,Trichy
SAN_EN_08598,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.97,Tamil Nadu,Salem
SAN_EN_08599,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.44,Tamil Nadu,Trichy
SAN_EN_08600,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.93,Tamil Nadu,Coimbatore
SAN_EN_08601,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.41,Tamil Nadu,Coimbatore
SAN_EN_08602,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.5,Tamil Nadu,Coimbatore
SAN_EN_08603,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.68,Tamil Nadu,Karur
SAN_EN_08604,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.97,Tamil Nadu,Erode
SAN_EN_08605,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.57,Tamil Nadu,Erode
SAN_EN_08606,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.57,Tamil Nadu,Trichy
SAN_EN_08607,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.51,Tamil Nadu,Salem
SAN_EN_08608,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.5,Tamil Nadu,Trichy
SAN_EN_08609,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.39,Tamil Nadu,Coimbatore
SAN_EN_08610,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.34,Tamil Nadu,Karur
SAN_EN_08611,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.48,Tamil Nadu,Coimbatore
SAN_EN_08612,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.78,Tamil Nadu,Trichy
SAN_EN_08613,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.97,Tamil Nadu,Karur
SAN_EN_08614,Sanitation & Waste Management,English,Open dumping of garbage near houses,Neutral,0.42,Tamil Nadu,Erode
SAN_EN_08615,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.36,Tamil Nadu,Karur
SAN_EN_08616,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.76,Tamil Nadu,Coimbatore
SAN_EN_08617,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.91,Tamil Nadu,Karur
SAN_EN_08618,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.49,Tamil Nadu,Karur
SAN_EN_08619,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.77,Tamil Nadu,Karur
SAN_EN_08620,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.51,Tamil Nadu,Karur
SAN_EN_08621,Sanitation & Waste Management,English,Drain cleaning not done properly,Neutral,0.53,Tamil Nadu,Erode
SAN_EN_08622,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Negative,0.99,Tamil Nadu,Trichy
SAN_EN_08623,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.51,Tamil Nadu,Erode
SAN_EN_08624,Sanitation & Waste Management,English,Garbage not collected for several days,Negative,0.66,Tamil Nadu,Erode
SAN_EN_08625,Sanitation & Waste Management,English,No regular waste collection service,Negative,0.93,Tamil Nadu,Coimbatore
SAN_EN_08626,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.99,Tamil Nadu,Trichy
SAN_EN_08627,Sanitation & Waste Management,English,Public toilets not cleaned properly,Negative,0.73,Tamil Nadu,Karur
SAN_EN_08628,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.73,Tamil Nadu,Trichy
SAN_EN_08629,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.5,Tamil Nadu,Erode
SAN_EN_08630,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.44,Tamil Nadu,Trichy
SAN_EN_08631,Sanitation & Waste Management,English,Garbage not collected for several days,Neutral,0.59,Tamil Nadu,Salem
SAN_EN_08632,Sanitation & Waste Management,English,Plastic waste scattered on roads,Negative,0.68,Tamil Nadu,Coimbatore
SAN_EN_08633,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Neutral,0.5,Tamil Nadu,Coimbatore
SAN_EN_08634,Sanitation & Waste Management,English,Mosquito breeding due to waste,Negative,0.98,Tamil Nadu,Karur
SAN_EN_08635,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.31,Tamil Nadu,Erode
SAN_EN_08636,Sanitation & Waste Management,English,Sanitation workers not visiting the area,Negative,0.98,Tamil Nadu,Erode
SAN_EN_08637,Sanitation & Waste Management,English,Mosquito breeding due to waste,Neutral,0.51,Tamil Nadu,Salem
SAN_EN_08638,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Negative,0.95,Tamil Nadu,Coimbatore
SAN_EN_08639,Sanitation & Waste Management,English,Open dumping of garbage near houses,Negative,0.97,Tamil Nadu,Karur
SAN_EN_08640,Sanitation & Waste Management,English,Bad smell due to accumulated garbage,Neutral,0.58,Tamil Nadu,Erode
SAN_EN_08641,Sanitation & Waste Management,English,Plastic waste scattered on roads,Neutral,0.51,Tamil Nadu,Trichy
SAN_EN_08642,Sanitation & Waste Management,English,Overflowing waste bins in residential area,Neutral,0.34,Tamil Nadu,Karur
SAN_EN_08643,Sanitation & Waste Management,English,Public toilets not cleaned properly,Neutral,0.57,Tamil Nadu,Salem
