complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
RD_EN_07506,Public Works (Roads),English,No proper road lighting at night,Neutral,0.37,Tamil Nadu,Salem
RD_EN_07507,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.34,Tamil Nadu,Karur
RD_EN_07508,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.84,Tamil Nadu,Coimbatore
RD_EN_07509,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.68,Tamil Nadu,Trichy
RD_EN_07510,Public Works (Roads),English,Large potholes on the main road,Neutral,0.56,Tamil Nadu,Erode
RD_EN_07511,Public Works (Roads),English,Construction debris blocking the road,Negative,0.82,Tamil Nadu,Erode
RD_EN_07512,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.56,Tamil Nadu,Karur
RD_EN_07513,Public Works (Roads),English,Large potholes on the main road,Neutral,0.37,Tamil Nadu,Salem
RD_EN_07514,Public Works (Roads),English,No proper road lighting at night,Neutral,0.45,Tamil Nadu,Salem
RD_EN_07515,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.83,Tamil Nadu,Erode
RD_EN_07516,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.56,Tamil Nadu,Trichy
RD_EN_07517,Public Works (Roads),English,Road surface peeling off,Neutral,0.39,Tamil Nadu,Karur
RD_EN_07518,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.62,Tamil Nadu,Coimbatore
RD_EN_07519,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.61,Tamil Nadu,Karur
RD_EN_07520,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.56,Tamil Nadu,Salem
RD_EN_07521,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.31,Tamil Nadu,Salem
RD_EN_07522,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.45,Tamil Nadu,Trichy
RD_EN_07523,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.8,Tamil Nadu,Erode
RD_EN_07524,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.38,Tamil Nadu,Salem
RD_EN_07525,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.35,Tamil Nadu,Trichy
RD_EN_07526,Public Works (Roads),English,Construction debris blocking the road,Negative,0.81,Tamil Nadu,Salem
RD_EN_07527,Public Works (Roads),English,Large potholes on the main road,Negative,0.62,Tamil Nadu,Coimbatore
RD_EN_07528,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.58,Tamil Nadu,Erode
RD_EN_07529,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.3,Tamil Nadu,Trichy
RD_EN_07530,Public Works (Roads),English,Construction debris blocking the road,Negative,0.8,Tamil Nadu,Coimbatore
RD_EN_07531,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.58,Tamil Nadu,Coimbatore
RD_EN_07532,Public Works (Roads),English,Road surface peeling off,Negative,0.83,Tamil Nadu,Erode
RD_EN_07533,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.49,Tamil Nadu,Karur
RD_EN_07534,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.35,Tamil Nadu,Coimbatore
RD_EN_07535,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.32,Tamil Nadu,Trichy
RD_EN_07536,Public Works (Roads),English,Large potholes on the main road,Neutral,0.49,Tamil Nadu,Trichy
RD_EN_07537,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.72,Tamil Nadu,Trichy
RD_EN_07538,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.57,Tamil Nadu,Erode
RD_EN_07539,Public Works (Roads),English,Construction debris blocking the road,Negative,0.96,Tamil Nadu,Trichy
RD_EN_07540,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.36,Tamil Nadu,Karur
RD_EN_07541,Public Works (Roads),English,Construction debris blocking the road,Negative,0.64,Tamil Nadu,Trichy
RD_EN_07542,Public Works (Roads),English,No proper road lighting at night,Neutral,0.58,Tamil Nadu,Trichy
RD_EN_07543,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.31,Tamil Nadu,Erode
RD_EN_07544,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.3,Tamil Nadu,Erode
RD_EN_07545,Public Works (Roads),English,No proper road lighting at night,Neutral,0.54,Tamil Nadu,Trichy
RD_EN_07546,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.58,Tamil Nadu,Trichy
RD_EN_07547,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.38,Tamil Nadu,Trichy
RD_EN_07548,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.79,Tamil Nadu,Trichy
RD_EN_07549,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.76,Tamil Nadu,Trichy
RD_EN_07550,Public Works (Roads),English,Large potholes on the main road,Negative,0.8,Tamil Nadu,Salem
RD_EN_07551,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.65,Tamil Nadu,Trichy
RD_EN_07552,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.52,Tamil Nadu,Erode
RD_EN_07553,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.61,Tamil Nadu,Trichy
RD_EN_07554,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.67,Tamil Nadu,Erode
RD_EN_07555,Public Works (Roads),English,Road surface peeling off,Neutral,0.52,Tamil Nadu,Erode
RD_EN_07556,Public Works (Roads),English,Large potholes on the main road,Neutral,0.55,Tamil Nadu,Coimbatore
RD_EN_07557,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.93,Tamil Nadu,Karur
RD_EN_07558,Public Works (Roads),English,No proper road lighting at night,Neutral,0.45,Tamil Nadu,Trichy
RD_EN_07559,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.54,Tamil Nadu,Salem
RD_EN_07560,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.45,Tamil Nadu,Erode
RD_EN_07561,Public Works (Roads),English,Road surface peeling off,Negative,0.99,Tamil Nadu,Erode
RD_EN_07562,Public Works (Roads),English,Road surface peeling off,Neutral,0.45,Tamil Nadu,Erode
RD_EN_07563,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.91,Tamil Nadu,Trichy
RD_EN_07564,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.53,Tamil Nadu,Trichy
RD_EN_07565,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.89,Tamil Nadu,Erode
RD_EN_07566,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.3,Tamil Nadu,Coimbatore
RD_EN_07567,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.77,Tamil Nadu,Trichy
RD_EN_07568,Public Works (Roads),English,Large potholes on the main road,Neutral,0.43,Tamil Nadu,Salem
RD_EN_07569,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.67,Tamil Nadu,Trichy
RD_EN_07570,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.9,Tamil Nadu,Coimbatore
RD_EN_07571,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.34,Tamil Nadu,Erode
RD_EN_07572,Public Works (Roads),English,Road surface peeling off,Neutral,0.45,Tamil Nadu,Coimbatore
RD_EN_07573,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.63,Tamil Nadu,Salem
RD_EN_07574,Public Works (Roads),English,No proper road lighting at night,Negative,0.83,Tamil Nadu,Salem
RD_EN_07575,Public Works (Roads),English,No proper road lighting at night,Neutral,0.37,Tamil Nadu,Erode
RD_EN_07576,Public Works (Roads),English,No proper road lighting at night,Neutral,0.45,Tamil Nadu,Trichy
RD_EN_07577,Public Works (Roads),English,Construction debris blocking the road,Negative,0.73,Tamil Nadu,Erode
RD_EN_07578,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.39,Tamil Nadu,Karur
RD_EN_07579,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.71,Tamil Nadu,Trichy
RD_EN_07580,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.45,Tamil Nadu,Salem
RD_EN_07581,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.99,Tamil Nadu,Karur
RD_EN_07582,Public Works (Roads),English,Large potholes on the main road,Negative,0.72,Tamil Nadu,Salem
RD_EN_07583,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.54,Tamil Nadu,Coimbatore
RD_EN_07584,Public Works (Roads),English,Construction debris blocking the road,Negative,0.81,Tamil Nadu,Karur
RD_EN_07585,Public Works (Roads),English,Large potholes on the main road,Neutral,0.36,Tamil Nadu,Karur
RD_EN_07586,Public Works (Roads),English,Large potholes on the main road,Neutral,0.36,Tamil Nadu,Karur
RD_EN_07587,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.53,Tamil Nadu,Trichy
RD_EN_07588,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.53,Tamil Nadu,Coimbatore
RD_EN_07589,Public Works (Roads),English,No proper road lighting at night,Negative,0.64,Tamil Nadu,Coimbatore
RD_EN_07590,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.56,Tamil Nadu,Coimbatore
RD_EN_07591,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.87,Tamil Nadu,Trichy
RD_EN_07592,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.56,Tamil Nadu,Coimbatore
RD_EN_07593,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.76,Tamil Nadu,Karur
RD_EN_07594,Public Works (Roads),English,No proper road lighting at night,Negative,0.78,Tamil Nadu,Trichy
RD_EN_07595,Public Works (Roads),English,Large potholes on the main road,Neutral,0.31,Tamil Nadu,Salem
RD_EN_07596,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.47,Tamil Nadu,Trichy
RD_EN_07597,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.45,Tamil Nadu,Trichy
RD_EN_07598,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.53,Tamil Nadu,Coimbatore
RD_EN_07599,Public Works (Roads),English,Road surface peeling off,Negative,0.76,Tamil Nadu,Coimbatore
RD_EN_07600,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.4,Tamil Nadu,Salem
RD_EN_07601,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.4,Tamil Nadu,Coimbatore
RD_EN_07602,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.5,Tamil Nadu,Coimbatore
RD_EN_07603,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.4,Tamil Nadu,Coimbatore
RD_EN_07604,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.59,Tamil Nadu,Salem
RD_EN_07605,Public Works (Roads),English,Street road completely broken after rain,Negative,0.94,Tamil Nadu,Trichy
RD_EN_07606,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.48,Tamil Nadu,Salem
RD_EN_07607,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.91,Tamil Nadu,Trichy
RD_EN_07608,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.85,Tamil Nadu,Trichy
RD_EN_07609,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.87,Tamil Nadu,Trichy
RD_EN_07610,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.9,Tamil Nadu,Coimbatore
RD_EN_07611,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.33,Tamil Nadu,Salem
RD_EN_07612,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.57,Tamil Nadu,Erode
RD_EN_07613,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.36,Tamil Nadu,Karur
RD_EN_07614,Public Works (Roads),English,Construction debris blocking the road,Negative,0.68,Tamil Nadu,Coimbatore
RD_EN_07615,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.4,Tamil Nadu,Trichy
RD_EN_07616,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.65,Tamil Nadu,Erode
RD_EN_07617,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.31,Tamil Nadu,Salem
RD_EN_07618,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.83,Tamil Nadu,Coimbatore
RD_EN_07619,Public Works (Roads),English,Road surface peeling off,Neutral,0.43,Tamil Nadu,Coimbatore
RD_EN_07620,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.89,Tamil Nadu,Salem
RD_EN_07621,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.85,Tamil Nadu,Erode
RD_EN_07622,Public Works (Roads),English,Construction debris blocking the road,Negative,0.65,Tamil Nadu,Coimbatore
RD_EN_07623,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.53,Tamil Nadu,Coimbatore
RD_EN_07624,Public Works (Roads),English,Road surface peeling off,Negative,0.99,Tamil Nadu,Trichy
RD_EN_07625,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.78,Tamil Nadu,Coimbatore
RD_EN_07626,Public Works (Roads),English,Street road completely broken after rain,Negative,0.94,Tamil Nadu,Karur
RD_EN_07627,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.39,Tamil Nadu,Coimbatore
RD_EN_07628,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.35,Tamil Nadu,Salem
RD_EN_07629,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.38,Tamil Nadu,Karur
RD_EN_07630,Public Works (Roads),English,Construction debris blocking the road,Negative,0.7,Tamil Nadu,Trichy
RD_EN_07631,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.99,Tamil Nadu,Trichy
RD_EN_07632,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.34,Tamil Nadu,Trichy
RD_EN_07633,Public Works (Roads),English,No proper road lighting at night,Negative,0.61,Tamil Nadu,Trichy
RD_EN_07634,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.37,Tamil Nadu,Karur
RD_EN_07635,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.89,Tamil Nadu,Erode
RD_EN_07636,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.49,Tamil Nadu,Trichy
RD_EN_07637,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.45,Tamil Nadu,Karur
RD_EN_07638,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.5,Tamil Nadu,Coimbatore
RD_EN_07639,Public Works (Roads),English,Street road completely broken after rain,Negative,0.94,Tamil Nadu,Salem
RD_EN_07640,Public Works (Roads),English,No proper road lighting at night,Negative,0.98,Tamil Nadu,Karur
RD_EN_07641,Public Works (Roads),English,No proper road lighting at night,Negative,0.85,Tamil Nadu,Karur
RD_EN_07642,Public Works (Roads),English,Road surface peeling off,Negative,0.77,Tamil Nadu,Karur
RD_EN_07643,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.46,Tamil Nadu,Erode
RD_EN_07644,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.5,Tamil Nadu,Erode
RD_EN_07645,Public Works (Roads),English,Road surface peeling off,Neutral,0.55,Tamil Nadu,Salem
RD_EN_07646,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.44,Tamil Nadu,Coimbatore
RD_EN_07647,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.71,Tamil Nadu,Trichy
RD_EN_07648,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.53,Tamil Nadu,Salem
RD_EN_07649,Public Works (Roads),English,Road surface peeling off,Negative,0.95,Tamil Nadu,Salem
RD_EN_07650,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.57,Tamil Nadu,Erode
RD_EN_07651,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.31,Tamil Nadu,Trichy
RD_EN_07652,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.55,Tamil Nadu,Trichy
RD_EN_07653,Public Works (Roads),English,Construction debris blocking the road,Negative,0.69,Tamil Nadu,Karur
RD_EN_07654,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.81,Tamil Nadu,Karur
RD_EN_07655,Public Works (Roads),English,Large potholes on the main road,Neutral,0.55,Tamil Nadu,Karur
RD_EN_07656,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.92,Tamil Nadu,Erode
RD_EN_07657,Public Works (Roads),English,No proper road lighting at night,Neutral,0.44,Tamil Nadu,Coimbatore
RD_EN_07658,Public Works (Roads),English,No proper road lighting at night,Negative,0.87,Tamil Nadu,Salem
RD_EN_07659,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.4,Tamil Nadu,Trichy
RD_EN_07660,Public Works (Roads),English,Construction debris blocking the road,Negative,0.9,Tamil Nadu,Karur
RD_EN_07661,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.65,Tamil Nadu,Salem
RD_EN_07662,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.43,Tamil Nadu,Trichy
RD_EN_07663,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.31,Tamil Nadu,Erode
RD_EN_07664,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.83,Tamil Nadu,Salem
RD_EN_07665,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.72,Tamil Nadu,Karur
RD_EN_07666,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.92,Tamil Nadu,Erode
RD_EN_07667,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.81,Tamil Nadu,Trichy
RD_EN_07668,Public Works (Roads),English,No proper road lighting at night,Neutral,0.53,Tamil Nadu,Trichy
RD_EN_07669,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.4,Tamil Nadu,Coimbatore
RD_EN_07670,Public Works (Roads),English,Road surface peeling off,Negative,0.83,Tamil Nadu,Salem
RD_EN_07671,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.65,Tamil Nadu,Karur
RD_EN_07672,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.52,Tamil Nadu,Trichy
RD_EN_07673,Public Works (Roads),English,Road surface peeling off,Neutral,0.55,Tamil Nadu,Coimbatore
RD_EN_07674,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.56,Tamil Nadu,Karur
RD_EN_07675,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.33,Tamil Nadu,Coimbatore
RD_EN_07676,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.8,Tamil Nadu,Trichy
RD_EN_07677,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.81,Tamil Nadu,Karur
RD_EN_07678,Public Works (Roads),English,No proper road lighting at night,Negative,0.84,Tamil Nadu,Erode
RD_EN_07679,Public Works (Roads),English,No proper road lighting at night,Negative,0.98,Tamil Nadu,Trichy
RD_EN_07680,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.65,Tamil Nadu,Trichy
RD_EN_07681,Public Works (Roads),English,Construction debris blocking the road,Negative,0.83,Tamil Nadu,Salem
RD_EN_07682,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.34,Tamil Nadu,Karur
RD_EN_07683,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.37,Tamil Nadu,Salem
RD_EN_07684,Public Works (Roads),English,No proper road lighting at night,Neutral,0.59,Tamil Nadu,Karur
RD_EN_07685,Public Works (Roads),English,No proper road lighting at night,Neutral,0.34,Tamil Nadu,Trichy
RD_EN_07686,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.99,Tamil Nadu,Erode
RD_EN_07687,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.47,Tamil Nadu,Erode
RD_EN_07688,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.41,Tamil Nadu,Karur
RD_EN_07689,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.53,Tamil Nadu,Coimbatore
RD_EN_07690,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.64,Tamil Nadu,Karur
RD_EN_07691,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.34,Tamil Nadu,Trichy
RD_EN_07692,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.4,Tamil Nadu,Salem
RD_EN_07693,Public Works (Roads),English,Road surface peeling off,Negative,0.72,Tamil Nadu,Coimbatore
RD_EN_07694,Public Works (Roads),English,Road surface peeling off,Negative,0.73,Tamil Nadu,Erode
RD_EN_07695,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.85,Tamil Nadu,Karur
RD_EN_07696,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.5,Tamil Nadu,Coimbatore
RD_EN_07697,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.55,Tamil Nadu,Karur
RD_EN_07698,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.65,Tamil Nadu,Trichy
RD_EN_07699,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.39,Tamil Nadu,Erode
RD_EN_07700,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.98,Tamil Nadu,Karur
RD_EN_07701,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.39,Tamil Nadu,Erode
RD_EN_07702,Public Works (Roads),English,Large potholes on the main road,Neutral,0.35,Tamil Nadu,Erode
RD_EN_07703,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.9,Tamil Nadu,Karur
RD_EN_07704,Public Works (Roads),English,No proper road lighting at night,Neutral,0.46,Tamil Nadu,Salem
RD_EN_07705,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.33,Tamil Nadu,Salem
RD_EN_07706,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.35,Tamil Nadu,Coimbatore
RD_EN_07707,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.51,Tamil Nadu,Trichy
RD_EN_07708,Public Works (Roads),English,Large potholes on the main road,Negative,0.67,Tamil Nadu,Trichy
RD_EN_07709,Public Works (Roads),English,No proper road lighting at night,Negative,0.87,Tamil Nadu,Trichy
RD_EN_07710,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.56,Tamil Nadu,Coimbatore
RD_EN_07711,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.33,Tamil Nadu,Trichy
RD_EN_07712,Public Works (Roads),English,No proper road lighting at night,Negative,0.98,Tamil Nadu,Erode
RD_EN_07713,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.46,Tamil Nadu,Coimbatore
RD_EN_07714,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.46,Tamil Nadu,Trichy
RD_EN_07715,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.49,Tamil Nadu,Trichy
RD_EN_07716,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.93,Tamil Nadu,Coimbatore
RD_EN_07717,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.53,Tamil Nadu,Erode
RD_EN_07718,Public Works (Roads),English,No proper road lighting at night,Negative,0.8,Tamil Nadu,Trichy
RD_EN_07719,Public Works (Roads),English,Street road completely broken after rain,Negative,0.91,Tamil Nadu,Coimbatore
RD_EN_07720,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.37,Tamil Nadu,Salem
RD_EN_07721,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.61,Tamil Nadu,Salem
RD_EN_07722,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.78,Tamil Nadu,Erode
RD_EN_07723,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.32,Tamil Nadu,Salem
RD_EN_07724,Public Works (Roads),English,Street road completely broken after rain,Negative,0.86,Tamil Nadu,Karur
RD_EN_07725,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.42,Tamil Nadu,Salem
RD_EN_07726,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.98,Tamil Nadu,Trichy
RD_EN_07727,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.34,Tamil Nadu,Coimbatore
RD_EN_07728,Public Works (Roads),English,No proper road lighting at night,Neutral,0.4,Tamil Nadu,Erode
RD_EN_07729,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.35,Tamil Nadu,Karur
RD_EN_07730,Public Works (Roads),English,Street road completely broken after rain,Negative,0.96,Tamil Nadu,Coimbatore
RD_EN_07731,Public Works (Roads),English,Large potholes on the main road,Neutral,0.55,Tamil Nadu,Erode
RD_EN_07732,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.91,Tamil Nadu,Erode
RD_EN_07733,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.83,Tamil Nadu,Erode
RD_EN_07734,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.76,Tamil Nadu,Salem
RD_EN_07735,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.78,Tamil Nadu,Salem
RD_EN_07736,Public Works (Roads),English,Construction debris blocking the road,Negative,0.86,Tamil Nadu,Coimbatore
RD_EN_07737,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.91,Tamil Nadu,Trichy
RD_EN_07738,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.65,Tamil Nadu,Salem
RD_EN_07739,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.45,Tamil Nadu,Coimbatore
RD_EN_07740,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.57,Tamil Nadu,Karur
RD_EN_07741,Public Works (Roads),English,Road surface peeling off,Negative,0.98,Tamil Nadu,Coimbatore
RD_EN_07742,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.33,Tamil Nadu,Trichy
RD_EN_07743,Public Works (Roads),English,No proper road lighting at night,Neutral,0.52,Tamil Nadu,Salem
RD_EN_07744,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.57,Tamil Nadu,Karur
RD_EN_07745,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.39,Tamil Nadu,Salem
RD_EN_07746,Public Works (Roads),English,Street road completely broken after rain,Negative,0.81,Tamil Nadu,Karur
RD_EN_07747,Public Works (Roads),English,Street road completely broken after rain,Negative,0.95,Tamil Nadu,Coimbatore
RD_EN_07748,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.43,Tamil Nadu,Coimbatore
RD_EN_07749,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.62,Tamil Nadu,Salem
RD_EN_07750,Public Works (Roads),English,Construction debris blocking the road,Negative,0.87,Tamil Nadu,Karur
RD_EN_07751,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.38,Tamil Nadu,Trichy
RD_EN_07752,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.43,Tamil Nadu,Salem
RD_EN_07753,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.53,Tamil Nadu,Trichy
RD_EN_07754,Public Works (Roads),English,Construction debris blocking the road,Negative,0.68,Tamil Nadu,Coimbatore
RD_EN_07755,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.58,Tamil Nadu,Coimbatore
RD_EN_07756,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.88,Tamil Nadu,Erode
RD_EN_07757,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.37,Tamil Nadu,Trichy
RD_EN_07758,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.44,Tamil Nadu,Trichy
