complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
TRN_EN_08381,Transport Services,English,Bus fare increased without notice,Negative,0.69,Tamil Nadu,Trichy
TRN_EN_08382,Transport Services,English,Government bus not running on scheduled time,Neutral,0.32,Tamil Nadu,Trichy
TRN_EN_08383,Transport Services,English,Unsafe driving by bus driver,Neutral,0.38,Tamil Nadu,Coimbatore
TRN_EN_08384,Transport Services,English,Unsafe driving by bus driver,Negative,0.77,Tamil Nadu,Trichy
TRN_EN_08385,Transport Services,English,Government bus not running on scheduled time,Neutral,0.33,Tamil Nadu,Karur
TRN_EN_08386,Transport Services,English,Government bus not running on scheduled time,Negative,0.95,Tamil Nadu,Coimbatore
TRN_EN_08387,Transport Services,English,Unsafe driving by bus driver,Neutral,0.36,Tamil Nadu,Trichy
TRN_EN_08388,Transport Services,English,Government bus not running on scheduled time,Neutral,0.43,Tamil Nadu,Trichy
TRN_EN_08389,Transport Services,English,Delay in issuing bus passes,Neutral,0.54,Tamil Nadu,Salem
TRN_EN_08390,Transport Services,English,Unsafe driving by bus driver,Negative,0.78,Tamil Nadu,Coimbatore
TRN_EN_08391,Transport Services,English,Delay in issuing bus passes,Negative,1.0,Tamil Nadu,Trichy
TRN_EN_08392,Transport Services,English,Frequent breakdown of buses,Neutral,0.39,Tamil Nadu,Coimbatore
TRN_EN_08393,Transport Services,English,Bus fare increased without notice,Neutral,0.56,Tamil Nadu,Coimbatore
TRN_EN_08394,Transport Services,English,Unsafe driving by bus driver,Neutral,0.45,Tamil Nadu,Trichy
TRN_EN_08395,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.54,Tamil Nadu,Coimbatore
TRN_EN_08396,Transport Services,English,Frequent breakdown of buses,Neutral,0.58,Tamil Nadu,Trichy
TRN_EN_08397,Transport Services,English,Poor condition of buses,Negative,0.75,Tamil Nadu,Erode
TRN_EN_08398,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.59,Tamil Nadu,Erode
TRN_EN_08399,Transport Services,English,Poor condition of buses,Neutral,0.52,Tamil Nadu,Erode
TRN_EN_08400,Transport Services,English,Bus fare increased without notice,Neutral,0.34,Tamil Nadu,Karur
TRN_EN_08401,Transport Services,English,No bus service available for this route,Neutral,0.31,Tamil Nadu,Erode
TRN_EN_08402,Transport Services,English,Delay in issuing bus passes,Negative,0.64,Tamil Nadu,Salem
TRN_EN_08403,Transport Services,English,Overcrowding in public buses,Neutral,0.38,Tamil Nadu,Coimbatore
TRN_EN_08404,Transport Services,English,Delay in issuing bus passes,Neutral,0.55,Tamil Nadu,Coimbatore
TRN_EN_08405,Transport Services,English,Bus conductor behaving rudely,Neutral,0.49,Tamil Nadu,Trichy
TRN_EN_08406,Transport Services,English,No bus service available for this route,Neutral,0.43,Tamil Nadu,Trichy
TRN_EN_08407,Transport Services,English,Bus fare increased without notice,Negative,0.6,Tamil Nadu,Karur
TRN_EN_08408,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.4,Tamil Nadu,Coimbatore
TRN_EN_08409,Transport Services,English,Poor condition of buses,Negative,0.94,Tamil Nadu,Karur
TRN_EN_08410,Transport Services,English,Bus fare increased without notice,Neutral,0.54,Tamil Nadu,Erode
TRN_EN_08411,Transport Services,English,Delay in issuing bus passes,Negative,0.96,Tamil Nadu,Trichy
TRN_EN_08412,Transport Services,English,Unsafe driving by bus driver,Neutral,0.39,Tamil Nadu,Coimbatore
TRN_EN_08413,Transport Services,English,No bus service available for this route,Neutral,0.45,Tamil Nadu,Salem
TRN_EN_08414,Transport Services,English,Poor condition of buses,Neutral,0.37,Tamil Nadu,Karur
TRN_EN_08415,Transport Services,English,Delay in issuing bus passes,Neutral,0.54,Tamil Nadu,Coimbatore
TRN_EN_08416,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.36,Tamil Nadu,Erode
TRN_EN_08417,Transport Services,English,Government bus not running on scheduled time,Negative,0.62,Tamil Nadu,Karur
TRN_EN_08418,Transport Services,English,Frequent breakdown of buses,Negative,0.87,Tamil Nadu,Erode
TRN_EN_08419,Transport Services,English,Overcrowding in public buses,Neutral,0.55,Tamil Nadu,Erode
TRN_EN_08420,Transport Services,English,Bus fare increased without notice,Neutral,0.37,Tamil Nadu,Karur
TRN_EN_08421,Transport Services,English,Bus conductor behaving rudely,Neutral,0.53,Tamil Nadu,Trichy
TRN_EN_08422,Transport Services,English,Government bus not running on scheduled time,Negative,0.66,Tamil Nadu,Trichy
TRN_EN_08423,Transport Services,English,Poor condition of buses,Neutral,0.46,Tamil Nadu,Coimbatore
TRN_EN_08424,Transport Services,English,Frequent breakdown of buses,Neutral,0.34,Tamil Nadu,Salem
TRN_EN_08425,Transport Services,English,Poor condition of buses,Negative,0.94,Tamil Nadu,Salem
TRN_EN_08426,Transport Services,English,Bus stop lacks proper shelter,Negative,0.99,Tamil Nadu,Karur
TRN_EN_08427,Transport Services,English,Unsafe driving by bus driver,Neutral,0.54,Tamil Nadu,Salem
TRN_EN_08428,Transport Services,English,Bus stop lacks proper shelter,Negative,0.77,Tamil Nadu,Trichy
TRN_EN_08429,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.57,Tamil Nadu,Karur
TRN_EN_08430,Transport Services,English,Government bus not running on scheduled time,Neutral,0.57,Tamil Nadu,Karur
TRN_EN_08431,Transport Services,English,Poor condition of buses,Negative,0.64,Tamil Nadu,Trichy
TRN_EN_08432,Transport Services,English,Poor condition of buses,Neutral,0.46,Tamil Nadu,Salem
TRN_EN_08433,Transport Services,English,Bus fare increased without notice,Neutral,0.57,Tamil Nadu,Karur
TRN_EN_08434,Transport Services,English,Poor condition of buses,Negative,0.77,Tamil Nadu,Karur
TRN_EN_08435,Transport Services,English,Government bus not running on scheduled time,Neutral,0.56,Tamil Nadu,Karur
TRN_EN_08436,Transport Services,English,Bus conductor behaving rudely,Negative,0.7,Tamil Nadu,Coimbatore
TRN_EN_08437,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.46,Tamil Nadu,Erode
TRN_EN_08438,Transport Services,English,Frequent breakdown of buses,Negative,0.79,Tamil Nadu,Trichy
TRN_EN_08439,Transport Services,English,Unsafe driving by bus driver,Negative,0.64,Tamil Nadu,Salem
TRN_EN_08440,Transport Services,English,Bus conductor behaving rudely,Neutral,0.54,Tamil Nadu,Coimbatore
TRN_EN_08441,Transport Services,English,Delay in issuing bus passes,Neutral,0.55,Tamil Nadu,Karur
TRN_EN_08442,Transport Services,English,Unsafe driving by bus driver,Neutral,0.51,Tamil Nadu,Erode
TRN_EN_08443,Transport Services,English,Government bus not running on scheduled time,Negative,0.95,Tamil Nadu,Karur
TRN_EN_08444,Transport Services,English,Frequent breakdown of buses,Negative,0.66,Tamil Nadu,Karur
TRN_EN_08445,Transport Services,English,Bus conductor behaving rudely,Neutral,0.3,Tamil Nadu,Trichy
TRN_EN_08446,Transport Services,English,Bus fare increased without notice,Neutral,0.5,Tamil Nadu,Trichy
TRN_EN_08447,Transport Services,English,Delay in issuing bus passes,Negative,0.68,Tamil Nadu,Erode
TRN_EN_08448,Transport Services,English,Overcrowding in public buses,Negative,0.9,Tamil Nadu,Erode
TRN_EN_08449,Transport Services,English,Government bus not running on scheduled time,Negative,0.82,Tamil Nadu,Erode
TRN_EN_08450,Transport Services,English,Government bus not running on scheduled time,Neutral,0.41,Tamil Nadu,Salem
TRN_EN_08451,Transport Services,English,Unsafe driving by bus driver,Neutral,0.5,Tamil Nadu,Trichy
TRN_EN_08452,Transport Services,English,Bus fare increased without notice,Neutral,0.49,Tamil Nadu,Erode
TRN_EN_08453,Transport Services,English,Bus conductor behaving rudely,Negative,0.88,Tamil Nadu,Salem
TRN_EN_08454,Transport Services,English,Frequent breakdown of buses,Negative,0.65,Tamil Nadu,Karur
TRN_EN_08455,Transport Services,English,Government bus not running on scheduled time,Negative,0.86,Tamil Nadu,Trichy
TRN_EN_08456,Transport Services,English,Frequent breakdown of buses,Negative,0.81,Tamil Nadu,Trichy
TRN_EN_08457,Transport Services,English,No bus service available for this route,Negative,0.63,Tamil Nadu,Karur
TRN_EN_08458,Transport Services,English,Bus fare increased without notice,Negative,0.65,Tamil Nadu,Salem
TRN_EN_08459,Transport Services,English,Unsafe driving by bus driver,Negative,0.73,Tamil Nadu,Coimbatore
TRN_EN_08460,Transport Services,English,Unsafe driving by bus driver,Negative,0.65,Tamil Nadu,Coimbatore
TRN_EN_08461,Transport Services,English,Frequent breakdown of buses,Negative,0.69,Tamil Nadu,Trichy
TRN_EN_08462,Transport Services,English,Bus fare increased without notice,Negative,0.91,Tamil Nadu,Trichy
TRN_EN_08463,Transport Services,English,Delay in issuing bus passes,Negative,0.98,Tamil Nadu,Trichy
TRN_EN_08464,Transport Services,English,Poor condition of buses,Negative,0.97,Tamil Nadu,Trichy
TRN_EN_08465,Transport Services,English,Overcrowding in public buses,Neutral,0.48,Tamil Nadu,Karur
TRN_EN_08466,Transport Services,English,Poor condition of buses,Neutral,0.53,Tamil Nadu,Coimbatore
TRN_EN_08467,Transport Services,English,Bus conductor behaving rudely,Neutral,0.5,Tamil Nadu,Salem
TRN_EN_08468,Transport Services,English,No bus service available for this route,Negative,0.88,Tamil Nadu,Trichy
TRN_EN_08469,Transport Services,English,Bus stop lacks proper shelter,Negative,0.99,Tamil Nadu,Trichy
TRN_EN_08470,Transport Services,English,Delay in issuing bus passes,Negative,0.97,Tamil Nadu,Trichy
TRN_EN_08471,Transport Services,English,Unsafe driving by bus driver,Neutral,0.5,Tamil Nadu,Karur
TRN_EN_08472,Transport Services,English,Overcrowding in public buses,Neutral,0.31,Tamil Nadu,Erode
TRN_EN_08473,Transport Services,English,Unsafe driving by bus driver,Negative,0.64,Tamil Nadu,Salem
TRN_EN_08474,Transport Services,English,Overcrowding in public buses,Negative,0.99,Tamil Nadu,Trichy
TRN_EN_08475,Transport Services,English,Poor condition of buses,Negative,0.89,Tamil Nadu,Erode
TRN_EN_08476,Transport Services,English,Government bus not running on scheduled time,Negative,0.85,Tamil Nadu,Trichy
TRN_EN_08477,Transport Services,English,Poor condition of buses,Neutral,0.56,Tamil Nadu,Erode
TRN_EN_08478,Transport Services,English,Government bus not running on scheduled time,Negative,0.8,Tamil Nadu,Salem
TRN_EN_08479,Transport Services,English,Unsafe driving by bus driver,Negative,0.63,Tamil Nadu,Salem
TRN_EN_08480,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.42,Tamil Nadu,Erode
TRN_EN_08481,Transport Services,English,No bus service available for this route,Neutral,0.32,Tamil Nadu,Trichy
TRN_EN_08482,Transport Services,English,Frequent breakdown of buses,Neutral,0.45,Tamil Nadu,Erode
TRN_EN_08483,Transport Services,English,Frequent breakdown of buses,Negative,0.76,Tamil Nadu,Trichy
TRN_EN_08484,Transport Services,English,Unsafe driving by bus driver,Negative,0.94,Tamil Nadu,Salem
TRN_EN_08485,Transport Services,English,Overcrowding in public buses,Neutral,0.55,Tamil Nadu,Coimbatore
TRN_EN_08486,Transport Services,English,Government bus not running on scheduled time,Neutral,0.5,Tamil Nadu,Trichy
TRN_EN_08487,Transport Services,English,Frequent breakdown of buses,Neutral,0.47,Tamil Nadu,Coimbatore
TRN_EN_08488,Transport Services,English,Bus stop lacks proper shelter,Negative,0.79,Tamil Nadu,Erode
TRN_EN_08489,Transport Services,English,No bus service available for this route,Neutral,0.35,Tamil Nadu,Coimbatore
TRN_EN_08490,Transport Services,English,Unsafe driving by bus driver,Neutral,0.51,Tamil Nadu,Trichy
TRN_EN_08491,Transport Services,English,Poor condition of buses,Neutral,0.44,Tamil Nadu,Trichy
TRN_EN_08492,Transport Services,English,Bus stop lacks proper shelter,Negative,0.95,Tamil Nadu,Salem
TRN_EN_08493,Transport Services,English,Frequent breakdown of buses,Negative,0.72,Tamil Nadu,Coimbatore
TRN_EN_08494,Transport Services,English,Bus conductor behaving rudely,Neutral,0.41,Tamil Nadu,Trichy
TRN_EN_08495,Transport Services,English,Delay in issuing bus passes,Negative,0.83,Tamil Nadu,Karur
TRN_EN_08496,Transport Services,English,Government bus not running on scheduled time,Negative,0.64,Tamil Nadu,Salem
TRN_EN_08497,Transport Services,English,Overcrowding in public buses,Negative,0.86,Tamil Nadu,Salem
TRN_EN_08498,Transport Services,English,Government bus not running on scheduled time,Negative,0.7,Tamil Nadu,Salem
TRN_EN_08499,Transport Services,English,Bus stop lacks proper shelter,Negative,0.74,Tamil Nadu,Salem
TRN_EN_08500,Transport Services,English,Government bus not running on scheduled time,Negative,0.88,Tamil Nadu,Trichy
TRN_EN_08501,Transport Services,English,Overcrowding in public buses,Neutral,0.51,Tamil Nadu,Erode
TRN_EN_08502,Transport Services,English,Bus fare increased without notice,Neutral,0.41,Tamil Nadu,Karur
TRN_EN_08503,Transport Services,English,Unsafe driving by bus driver,Neutral,0.52,Tamil Nadu,Erode
TRN_EN_08504,Transport Services,English,Bus conductor behaving rudely,Neutral,0.58,Tamil Nadu,Salem
TRN_EN_08505,Transport Services,English,Bus fare increased without notice,Neutral,0.5,Tamil Nadu,Salem
TRN_EN_08506,Transport Services,English,Frequent breakdown of buses,Neutral,0.41,Tamil Nadu,Erode
TRN_EN_08507,Transport Services,English,Unsafe driving by bus driver,Neutral,0.51,Tamil Nadu,Trichy
TRN_EN_08508,Transport Services,English,Bus stop lacks proper shelter,Negative,0.81,Tamil Nadu,Trichy
TRN_EN_08509,Transport Services,English,Frequent breakdown of buses,Neutral,0.38,Tamil Nadu,Coimbatore
TRN_EN_08510,Transport Services,English,Bus conductor behaving rudely,Negative,0.98,Tamil Nadu,Karur
TRN_EN_08511,Transport Services,English,Bus stop lacks proper shelter,Negative,0.65,Tamil Nadu,Erode
TRN_EN_08512,Transport Services,English,Government bus not running on scheduled time,Negative,0.84,Tamil Nadu,Coimbatore
TRN_EN_08513,Transport Services,English,Frequent breakdown of buses,Neutral,0.49,Tamil Nadu,Trichy
TRN_EN_08514,Transport Services,English,Frequent breakdown of buses,Neutral,0.46,Tamil Nadu,Trichy
TRN_EN_08515,Transport Services,English,Bus fare increased without notice,Neutral,0.57,Tamil Nadu,Coimbatore
TRN_EN_08516,Transport Services,English,Bus stop lacks proper shelter,Negative,0.83,Tamil Nadu,Trichy
TRN_EN_08517,Transport Services,English,Overcrowding in public buses,Neutral,0.53,Tamil Nadu,Trichy
TRN_EN_08518,Transport Services,English,Poor condition of buses,Neutral,0.5,Tamil Nadu,Coimbatore
TRN_EN_08519,Transport Services,English,Poor condition of buses,Neutral,0.39,Tamil Nadu,Trichy
TRN_EN_08520,Transport Services,English,Overcrowding in public buses,Negative,0.93,Tamil Nadu,Coimbatore
TRN_EN_08521,Transport Services,English,Frequent breakdown of buses,Neutral,0.34,Tamil Nadu,Coimbatore
TRN_EN_08522,Transport Services,English,Unsafe driving by bus driver,Negative,0.76,Tamil Nadu,Salem
TRN_EN_08523,Transport Services,English,Bus fare increased without notice,Neutral,0.57,Tamil Nadu,Salem
TRN_EN_08524,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.55,Tamil Nadu,Erode
TRN_EN_08525,Transport Services,English,Bus conductor behaving rudely,Negative,0.65,Tamil Nadu,Erode
TRN_EN_08526,Transport Services,English,Unsafe driving by bus driver,Negative,0.67,Tamil Nadu,Coimbatore
TRN_EN_08527,Transport Services,English,Delay in issuing bus passes,Neutral,0.51,Tamil Nadu,Karur
TRN_EN_08528,Transport Services,English,Frequent breakdown of buses,Negative,0.7,Tamil Nadu,Karur
TRN_EN_08529,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.58,Tamil Nadu,Erode
TRN_EN_08530,Transport Services,English,Poor condition of buses,Neutral,0.55,Tamil Nadu,Salem
TRN_EN_08531,Transport Services,English,Unsafe driving by bus driver,Negative,0.66,Tamil Nadu,Coimbatore
TRN_EN_08532,Transport Services,English,Delay in issuing bus passes,Neutral,0.43,Tamil Nadu,Erode
TRN_EN_08533,Transport Services,English,Frequent breakdown of buses,Neutral,0.39,Tamil Nadu,Erode
TRN_EN_08534,Transport Services,English,Frequent breakdown of buses,Negative,0.63,Tamil Nadu,Coimbatore
TRN_EN_08535,Transport Services,English,Delay in issuing bus passes,Negative,0.81,Tamil Nadu,Salem
TRN_EN_08536,Transport Services,English,Frequent breakdown of buses,Negative,0.8,Tamil Nadu,Salem
TRN_EN_08537,Transport Services,English,Poor condition of buses,Negative,0.65,Tamil Nadu,Karur
TRN_EN_08538,Transport Services,English,Overcrowding in public buses,Neutral,0.34,Tamil Nadu,Erode
TRN_EN_08539,Transport Services,English,No bus service available for this route,Neutral,0.51,Tamil Nadu,Salem
TRN_EN_08540,Transport Services,English,Unsafe driving by bus driver,Negative,0.91,Tamil Nadu,Karur
TRN_EN_08541,Transport Services,English,Bus conductor behaving rudely,Neutral,0.37,Tamil Nadu,Erode
TRN_EN_08542,Transport Services,English,Delay in issuing bus passes,Neutral,0.5,Tamil Nadu,Erode
TRN_EN_08543,Transport Services,English,Frequent breakdown of buses,Neutral,0.52,Tamil Nadu,Salem
TRN_EN_08544,Transport Services,English,Bus fare increased without notice,Negative,0.69,Tamil Nadu,Salem
TRN_EN_08545,Transport Services,English,Government bus not running on scheduled time,Negative,0.84,Tamil Nadu,Erode
TRN_EN_08546,Transport Services,English,No bus service available for this route,Neutral,0.45,Tamil Nadu,Salem
TRN_EN_08547,Transport Services,English,Frequent breakdown of buses,Neutral,0.32,Tamil Nadu,Karur
TRN_EN_08548,Transport Services,English,Frequent breakdown of buses,Neutral,0.42,Tamil Nadu,Erode
TRN_EN_08549,Transport Services,English,Government bus not running on scheduled time,Negative,0.97,Tamil Nadu,Erode
TRN_EN_08550,Transport Services,English,Overcrowding in public buses,Neutral,0.57,Tamil Nadu,Erode
TRN_EN_08551,Transport Services,English,Poor condition of buses,Neutral,0.3,Tamil Nadu,Karur
TRN_EN_08552,Transport Services,English,Bus fare increased without notice,Neutral,0.48,Tamil Nadu,Coimbatore
TRN_EN_08553,Transport Services,English,Poor condition of buses,Neutral,0.33,Tamil Nadu,Salem
TRN_EN_08554,Transport Services,English,Bus stop lacks proper shelter,Negative,0.88,Tamil Nadu,Karur
TRN_EN_08555,Transport Services,English,Delay in issuing bus passes,Neutral,0.33,Tamil Nadu,Erode
TRN_EN_08556,Transport Services,English,Government bus not running on scheduled time,Negative,0.88,Tamil Nadu,Karur
TRN_EN_08557,Transport Services,English,Frequent breakdown of buses,Negative,0.68,Tamil Nadu,Salem
TRN_EN_08558,Transport Services,English,Unsafe driving by bus driver,Neutral,0.58,Tamil Nadu,Coimbatore
TRN_EN_08559,Transport Services,English,No bus service available for this route,Negative,0.9,Tamil Nadu,Erode
TRN_EN_08560,Transport Services,English,No bus service available for this route,Negative,0.78,Tamil Nadu,Trichy
TRN_EN_08561,Transport Services,English,Bus fare increased without notice,Negative,0.94,Tamil Nadu,Trichy
TRN_EN_08562,Transport Services,English,Delay in issuing bus passes,Negative,0.98,Tamil Nadu,Trichy
TRN_EN_08563,Transport Services,English,Overcrowding in public buses,Negative,0.91,Tamil Nadu,Erode
TRN_EN_08564,Transport Services,English,No bus service available for this route,Negative,0.83,Tamil Nadu,Karur
TRN_EN_08565,Transport Services,English,Bus conductor behaving rudely,Neutral,0.35,Tamil Nadu,Coimbatore
TRN_EN_08566,Transport Services,English,Bus fare increased without notice,Neutral,0.46,Tamil Nadu,Erode
TRN_EN_08567,Transport Services,English,No bus service available for this route,Neutral,0.5,Tamil Nadu,Trichy
TRN_EN_08568,Transport Services,English,Delay in issuing bus passes,Neutral,0.39,Tamil Nadu,Karur
TRN_EN_08569,Transport Services,English,Bus conductor behaving rudely,Neutral,0.31,Tamil Nadu,Salem
TRN_EN_08570,Transport Services,English,Poor condition of buses,Neutral,0.5,Tamil Nadu,Erode
TRN_EN_08571,Transport Services,English,Bus stop lacks proper shelter,Negative,0.91,Tamil Nadu,Karur
TRN_EN_08572,Transport Services,English,Government bus not running on scheduled time,Neutral,0.31,Tamil Nadu,Trichy
TRN_EN_08573,Transport Services,English,Frequent breakdown of buses,Negative,0.75,Tamil Nadu,Trichy
TRN_EN_08574,Transport Services,English,Bus conductor behaving rudely,Negative,0.92,Tamil Nadu,Salem
TRN_EN_08575,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.5,Tamil Nadu,Salem
TRN_EN_08576,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.37,Tamil Nadu,Erode
TRN_EN_08577,Transport Services,English,Poor condition of buses,Negative,0.92,Tamil Nadu,Trichy
TRN_EN_08578,Transport Services,English,Poor condition of buses,Neutral,0.32,Tamil Nadu,Karur
TRN_EN_08579,Transport Services,English,Government bus not running on scheduled time,Negative,0.9,Tamil Nadu,Coimbatore
TRN_EN_08580,Transport Services,English,Poor condition of buses,Negative,0.84,Tamil Nadu,Coimbatore
TRN_EN_08581,Transport Services,English,Bus conductor behaving rudely,Negative,0.71,Tamil Nadu,Karur
TRN_EN_08582,Transport Services,English,Delay in issuing bus passes,Neutral,0.36,Tamil Nadu,Coimbatore
TRN_EN_08583,Transport Services,English,Government bus not running on scheduled time,Neutral,0.35,Tamil Nadu,Erode
TRN_EN_08584,Transport Services,English,No bus service available for this route,Neutral,0.38,Tamil Nadu,Erode
TRN_EN_08585,Transport Services,English,Frequent breakdown of buses,Negative,0.64,Tamil Nadu,Coimbatore
TRN_EN_08586,Transport Services,English,No bus service available for this route,Neutral,0.4,Tamil Nadu,Trichy
TRN_EN_08587,Transport Services,English,Bus conductor behaving rudely,Negative,0.74,Tamil Nadu,Erode
TRN_EN_08588,Transport Services,English,Bus conductor behaving rudely,Neutral,0.49,Tamil Nadu,Salem
TRN_EN_08589,Transport Services,English,Overcrowding in public buses,Negative,0.96,Tamil Nadu,Salem
TRN_EN_08590,Transport Services,English,Poor condition of buses,Neutral,0.3,Tamil Nadu,Karur
TRN_EN_08591,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.47,Tamil Nadu,Erode
TRN_EN_08592,Transport Services,English,Delay in issuing bus passes,Negative,0.78,Tamil Nadu,Karur
TRN_EN_08593,Transport Services,English,No bus service available for this route,Neutral,0.53,Tamil Nadu,Trichy
TRN_EN_08594,Transport Services,English,No bus service available for this route,Negative,0.93,Tamil Nadu,Salem
TRN_EN_08595,Transport Services,English,Bus conductor behaving rudely,Neutral,0.4,Tamil Nadu,Erode
TRN_EN_08596,Transport Services,English,Poor condition of buses,Neutral,0.55,Tamil Nadu,Coimbatore
TRN_EN_08597,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.41,Tamil Nadu,Coimbatore
TRN_EN_08598,Transport Services,English,Bus conductor behaving rudely,Neutral,0.3,Tamil Nadu,Karur
TRN_EN_08599,Transport Services,English,Bus conductor behaving rudely,Neutral,0.42,Tamil Nadu,Coimbatore
TRN_EN_08600,Transport Services,English,Delay in issuing bus passes,Neutral,0.35,Tamil Nadu,Erode
TRN_EN_08601,Transport Services,English,Overcrowding in public buses,Negative,0.91,Tamil Nadu,Trichy
TRN_EN_08602,Transport Services,English,Bus fare increased without notice,Negative,0.68,Tamil Nadu,Trichy
TRN_EN_08603,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.58,Tamil Nadu,Erode
TRN_EN_08604,Transport Services,English,Poor condition of buses,Negative,0.89,Tamil Nadu,Coimbatore
TRN_EN_08605,Transport Services,English,Unsafe driving by bus driver,Neutral,0.56,Tamil Nadu,Salem
TRN_EN_08606,Transport Services,English,Unsafe driving by bus driver,Negative,0.7,Tamil Nadu,Salem
TRN_EN_08607,Transport Services,English,No bus service available for this route,Negative,0.84,Tamil Nadu,Salem
TRN_EN_08608,Transport Services,English,Overcrowding in public buses,Negative,0.7,Tamil Nadu,Salem
TRN_EN_08609,Transport Services,English,Poor condition of buses,Negative,0.62,Tamil Nadu,Erode
TRN_EN_08610,Transport Services,English,Bus fare increased without notice,Neutral,0.54,Tamil Nadu,Trichy
TRN_EN_08611,Transport Services,English,Bus conductor behaving rudely,Neutral,0.37,Tamil Nadu,Erode
TRN_EN_08612,Transport Services,English,No bus service available for this route,Negative,0.78,Tamil Nadu,Coimbatore
TRN_EN_08613,Transport Services,English,Delay in issuing bus passes,Negative,0.82,Tamil Nadu,Erode
TRN_EN_08614,Transport Services,English,Bus stop lacks proper shelter,Negative,0.75,Tamil Nadu,Karur
TRN_EN_08615,Transport Services,English,Overcrowding in public buses,Negative,0.93,Tamil Nadu,Coimbatore
TRN_EN_08616,Transport Services,English,Delay in issuing bus passes,Negative,0.98,Tamil Nadu,Erode
TRN_EN_08617,Transport Services,English,No bus service available for this route,Neutral,0.44,Tamil Nadu,Erode
TRN_EN_08618,Transport Services,English,Poor condition of buses,Neutral,0.36,Tamil Nadu,Salem
TRN_EN_08619,Transport Services,English,Delay in issuing bus passes,Negative,0.8,Tamil Nadu,Salem
TRN_EN_08620,Transport Services,English,Frequent breakdown of buses,Negative,0.83,Tamil Nadu,Salem
TRN_EN_08621,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.58,Tamil Nadu,Erode
TRN_EN_08622,Transport Services,English,Delay in issuing bus passes,Neutral,0.41,Tamil Nadu,Karur
TRN_EN_08623,Transport Services,English,Overcrowding in public buses,Neutral,0.45,Tamil Nadu,Coimbatore
TRN_EN_08624,Transport Services,English,Frequent breakdown of buses,Neutral,0.58,Tamil Nadu,Coimbatore
TRN_EN_08625,Transport Services,English,Frequent breakdown of buses,Negative,0.8,Tamil Nadu,Erode
TRN_EN_08626,Transport Services,English,Unsafe driving by bus driver,Negative,0.7,Tamil Nadu,Coimbatore
TRN_EN_08627,Transport Services,English,Bus stop lacks proper shelter,Negative,0.9,Tamil Nadu,Karur
TRN_EN_08628,Transport Services,English,No bus service available for this route,Negative,0.9,Tamil Nadu,Karur
TRN_EN_08629,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.35,Tamil Nadu,Salem
TRN_EN_08630,Transport Services,English,Frequent breakdown of buses,Negative,0.67,Tamil Nadu,Karur
TRN_EN_08631,Transport Services,English,Unsafe driving by bus driver,Negative,0.65,Tamil Nadu,Salem
TRN_EN_08632,Transport Services,English,Bus stop lacks proper shelter,Negative,0.94,Tamil Nadu,Salem
TRN_EN_08633,Transport Services,English,Bus fare increased without notice,Negative,0.8,Tamil Nadu,Salem
TRN_EN_08634,Transport Services,English,Overcrowding in public buses,Neutral,0.34,Tamil Nadu,Trichy
TRN_EN_08635,Transport Services,English,Delay in issuing bus passes,Negative,0.67,Tamil Nadu,Coimbatore
TRN_EN_08636,Transport Services,English,Bus stop lacks proper shelter,Negative,0.72,Tamil Nadu,Trichy
TRN_EN_08637,Transport Services,English,Bus conductor behaving rudely,Neutral,0.46,Tamil Nadu,Coimbatore
TRN_EN_08638,Transport Services,English,Unsafe driving by bus driver,Negative,0.97,Tamil Nadu,Trichy
TRN_EN_08639,Transport Services,English,Bus stop lacks proper shelter,Negative,0.93,Tamil Nadu,Salem
TRN_EN_08640,Transport Services,English,Unsafe driving by bus driver,Neutral,0.38,Tamil Nadu,Erode
TRN_EN_08641,Transport Services,English,Bus stop lacks proper shelter,Negative,0.79,Tamil Nadu,Coimbatore
TRN_EN_08642,Transport Services,English,Unsafe driving by bus driver,Neutral,0.48,Tamil Nadu,Trichy
TRN_EN_08643,Transport Services,English,Bus conductor behaving rudely,Neutral,0.57,Tamil Nadu,Trichy
TRN_EN_08644,Transport Services,English,Poor condition of buses,Negative,0.77,Tamil Nadu,Trichy
TRN_EN_08645,Transport Services,English,Frequent breakdown of buses,Negative,0.62,Tamil Nadu,Coimbatore
TRN_EN_08646,Transport Services,English,Delay in issuing bus passes,Neutral,0.5,Tamil Nadu,Coimbatore
TRN_EN_08647,Transport Services,English,Bus fare increased without notice,Negative,0.66,Tamil Nadu,Salem
